x,y,rho,u,v,p
-0.563374125874126,1.29185076092293,0.011614401858304297,486.06419329138,5.877965197162097e-15,999.9999999999998
-0.531424825174825,1.29185076092293,0.011614401858304296,486.0641932913801,1.782409910932277e-16,999.9999999999995
-0.5,1.29185076092293,0.011614401858304327,486.06419329137935,5.085167486016304e-13,1000.0000000000034
-0.46875,1.29812261273824,0.011614401858305545,486.06419329135105,2.0534462685697382e-11,1000.0000000001502
-0.4375,1.30393163005513,0.011614401858329203,486.0641932908054,4.13428182338132e-10,1000.0000000030022
-0.40625,1.30929088104475,0.011614401858630904,486.0641932838882,5.471880468083764e-09,1000.0000000393693
-0.375,1.3142119889684,0.011614401861468901,486.0641932192041,5.350430486900601e-08,1000.0000003814613
-0.34375,1.31870527644714,0.011614401882473313,486.0641927432745,4.123020295415418e-07,1000.0000029133332
-0.3125,1.32277988717442,0.011614402009954351,486.064189871537,2.6098641666933727e-06,1000.0000182798974
-0.28125,1.32644388875907,0.011614402663148591,486.0641752420336,1.3971418422850905e-05,1000.0000970159382
-0.25,1.32970435963795,0.011614405550589874,486.06411094190656,6.464180868684899e-05,1000.0004450682382
-0.21875,1.33256746241103,0.011614416749433965,486.0638629658636,0.00026288935000671457,1000.0017949787832
-0.1875,1.33503850548788,0.011614455375819161,486.0630124364403,0.0009525912253802517,1000.006451025179
-0.15625,1.33712199456246,0.011614575174574907,486.0603890376163,0.0031099457594022705,1000.0208917750065
-0.125,1.33882167513242,0.011614912378228868,486.0530445558407,0.009233432980053522,1000.0615399328303
-0.09375,1.34014056703121,0.011615780564832747,486.0342336195902,0.025129518559363212,1000.1662018818171
-0.0625,1.34108099173551,0.011617839143580217,485.9898521018193,0.0631237934588401,1000.4144032208915
-0.03125,1.34164459303465,0.011622362477637127,485.8927783607495,0.147247375332412,1000.9599375991652
0.0,1.3418323514973,0.01163165771358115,485.69355382624235,0.3209626608730961,1002.0816292150676
0.03125,1.34164459303465,0.011649565229017667,485.30872148618977,0.6562540938561122,1004.2448804928855
0.0625,1.34108099173551,0.011681813752885989,484.61228130308785,1.2601032508240335,1008.1475371487381
0.09375,1.34014056703121,0.011735958526425512,483.4351474533859,2.2717962075181934,1014.7184727073113
0.125,1.33882167513242,0.01182049663948411,481.5818148692489,3.8424857185223025,1025.0194240003593
0.15625,1.33712199456246,0.011942817609191511,478.87488122767587,6.091837266716869,1040.0034775437625
0.1875,1.33503850548788,0.012106182083708825,475.2265089572723,9.049577178877318,1060.1427486914056
0.21875,1.33256746241103,0.012306740904032982,470.71431093489724,12.607997582403312,1085.039475950154
0.25,1.32970435963795,0.012532233519778037,465.61817671947125,16.518443500083468,1113.2270599428616
0.28125,1.32644388875907,0.012763660674018514,460.38090964359264,20.445078395427203,1142.344196417706
0.3125,1.32277988717442,0.012979725867997616,455.49814634771565,24.05282925534165,1169.681068740344
0.34375,1.31870527644714,0.013162140416023411,451.38979873227584,27.085614025732628,1192.8649219055087
0.375,1.3142119889684,0.013299389001440873,448.3137239764779,29.403258491053762,1210.3677770626962
0.40625,1.30929088104475,0.013387662287122364,446.3488544523794,30.974836365970518,1221.652271891142
0.4375,1.30393163005513,0.013429358725113522,445.43351302314005,31.846627712979732,1226.99461963482
0.46875,1.29812261273824,0.013430531005007506,445.42528057389654,32.10540943509219,1227.1593550200032
0.5,1.29185076092293,0.013404165636511471,446.0230476055693,31.900663732028786,1223.8018156887936
0.531424825174825,1.29185076092293,0.013359468670775356,447.02022915314285,31.363812594299002,1218.1056556142285
0.563374125874126,1.29185076092293,0.013297757678409303,448.39422911607704,30.54436746095319,1210.255456607607
0.596197552447552,1.29185076092293,0.013221576185738989,450.08667729247884,29.472367004554076,1200.586816907481
0.630244755244755,1.29185076092293,0.013132694637484484,452.0564689424529,28.165152469547493,1189.3370981215537
0.665865384615385,1.29185076092293,0.013032332342186054,454.2747291906776,26.629982823892973,1176.6737869439703
0.703409090909091,1.29185076092293,0.012921345166562053,456.7205587370698,24.866013078148967,1162.7185556953068
0.743225524475524,1.29185076092293,0.012800376390604858,459.37760696462675,22.865685495420532,1147.5665510341069
0.785664335664336,1.29185076092293,0.01266997220359055,462.23142296014225,20.615714051335924,1131.3010379314744
0.831075174825175,1.29185076092293,0.012530660684000593,465.2675889582396,18.097960179391972,1114.0032503686941
0.879807692307692,1.29185076092293,0.012382988963305204,468.4707354787461,15.2906199554409,1095.756836252805
0.932211538461538,1.29185076092293,0.012227513781066172,471.8245483081619,12.170230727318147,1076.6464080470478
0.988636363636364,1.29185076092293,0.012064752782487576,475.31266256693067,8.71499086980164,1056.7512554908114
1.04943181818182,1.29185076092293,0.011895126312183871,478.92026668838463,4.909781179941012,1036.138027384612
1.11494755244755,1.29185076092293,0.01171892666514146,482.6439262345947,0.7561150407221856,1014.8573568424293
1.18553321678322,1.29185076092293,0.011536959625463132,486.46495183970165,-3.715836690607492,993.0190847478987
1.26153846153846,1.29185076092293,0.011351068009569212,490.33189941234974,-8.438145954762625,970.8524057061686
1.34331293706294,1.29185076092293,0.0111646882985284,494.1693735386129,-13.284305864029806,948.7667391857764
1.43120629370629,1.29185076092293,0.010984641856617256,497.8423895606302,-18.030492876678803,927.5547944963984
1.52556818181818,1.29185076092293,0.010823140105160231,501.11323736789694,-22.309934039610926,908.617458809156
1.62674825174825,1.29185076092293,0.010698709556104774,503.6206196589424,-25.583415424227216,894.0689109822873
1.73509615384615,1.29185076092293,0.010633945095943578,504.9162893219482,-27.1923714602381,886.4973836466537
1.85096153846154,1.29185076092293,0.010647624863013006,504.61344300224664,-26.578573878560412,888.0949170032234
1.97469405594406,1.29185076092293,0.010742383250935732,502.63930447299333,-23.641848254670904,899.241436386512
2.10664335664336,1.29185076092293,0.010896442292924972,499.4250786021502,-18.966139461416713,917.4737504821927
2.24715909090909,1.29185076092293,0.011069590083396344,495.80003192234454,-13.61835192527394,938.0846941257518
2.39659090909091,1.29185076092293,0.011221966609409537,492.6004892802608,-8.634234388225288,956.3101152101497
2.55528846153846,1.29185076092293,0.011331181402833197,490.3040906465049,-4.628588312172872,969.4177492140022
2.7236013986014,1.29185076092293,0.011396128703441036,488.9424056480311,-1.7572938765051243,977.2290523597368
2.90187937062937,1.29185076092293,0.011429326296656555,488.25645054543884,0.10045247770438809,981.2264519894134
3.09047202797203,1.29185076092293,0.011446593458692067,487.9132511532307,1.1561869055142673,983.3067500025434
3.28972902097902,1.29185076092293,0.011460111157836211,487.65349470027024,1.6170503011005635,984.9354086829966
3.5,1.29185076092293,0.01154074499796115,486.7873131183226,0.8559661865667926,992.8909234099306
-3.5,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.97469405594406,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.85096153846154,1.35268514622344,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.73509615384615,1.35268514622344,0.011614401858304297,486.06419329138,-4.44399028335314e-310,999.9999999999998
-1.62674825174825,1.35268514622344,0.011614401858304297,486.06419329138,3.945821405946084e-293,999.9999999999998
-1.52556818181818,1.35268514622344,0.011614401858304297,486.06419329138,-4.665442956876074e-277,999.9999999999998
-1.43120629370629,1.35268514622344,0.011614401858304297,486.06419329138,6.678123955424395e-261,999.9999999999998
-1.34331293706294,1.35268514622344,0.011614401858304297,486.06419329138,-7.864659994058442e-245,999.9999999999998
-1.26153846153846,1.35268514622344,0.011614401858304297,486.06419329138,-1.0928773529777384e-228,999.9999999999998
-1.18553321678322,1.35268514622344,0.011614401858304297,486.06419329138,1.5597013359180907e-212,999.9999999999998
-1.11494755244755,1.35268514622344,0.011614401858304297,486.06419329138,1.773401696198387e-195,999.9999999999998
-1.04943181818182,1.35268514622344,0.011614401858304297,486.06419329138,2.9593329197235617e-179,999.9999999999998
-0.988636363636364,1.35268514622344,0.011614401858304297,486.06419329138,-5.3238377735310955e-163,999.9999999999998
-0.932211538461538,1.35268514622344,0.011614401858304297,486.06419329138,9.814265230367354e-147,999.9999999999998
-0.879807692307692,1.35268514622344,0.011614401858304297,486.06419329138,-1.1626000942438097e-130,999.9999999999998
-0.831075174825175,1.35268514622344,0.011614401858304297,486.06419329138,2.1920765099628328e-114,999.9999999999998
-0.785664335664336,1.35268514622344,0.011614401858304297,486.06419329138,3.12871610763309e-98,999.9999999999998
-0.743225524475524,1.35268514622344,0.011614401858304297,486.06419329138,6.974662143104073e-81,999.9999999999998
-0.703409090909091,1.35268514622344,0.011614401858304297,486.06419329138,1.3673677894962938e-64,999.9999999999998
-0.665865384615385,1.35268514622344,0.011614401858304297,486.06419329138,-3.3477594741107736e-48,999.9999999999998
-0.630244755244755,1.35268514622344,0.011614401858304297,486.06419329138,4.4140667570445657e-32,999.9999999999998
-0.596197552447552,1.35268514622344,0.011614401858304297,486.06419329138,-1.0369006199784848e-15,999.9999999999998
-0.563374125874126,1.35268514622344,0.011614401858304297,486.06419329138,-4.4740656304516826e-15,999.9999999999998
-0.531424825174825,1.35268514622344,0.011614401858304297,486.06419329138,-1.2976808730689467e-14,999.9999999999998
-0.5,1.35268514622344,0.011614401858304304,486.06419329137987,1.4713613847798472e-13,1000.0000000000007
-0.46875,1.35845505188716,0.0116144018583047,486.0641932913707,6.661425609334416e-12,1000.0000000000485
-0.4375,1.36379916442431,0.011614401858312624,486.0641932911886,1.382877700933355e-10,1000.0000000010035
-0.40625,1.36872950613977,0.011614401858416765,486.0641932888094,1.884563495164893e-09,1000.0000000135569
-0.375,1.37325677006701,0.011614401859426741,486.0641932658652,1.897231682269919e-08,1000.0000001352996
-0.34375,1.37739045269149,0.01161440186713396,486.0641930917518,1.505245933017819e-07,1000.0000010643278
-0.3125,1.38113896592252,0.011614401915370342,486.06419200806545,9.810410740876517e-07,1000.000006878741
-0.28125,1.38450973170553,0.011614402170275945,486.06418631265836,5.4076743850256165e-06,1000.0000376050639
-0.25,1.38750926197894,0.011614403332611078,486.06416048310643,2.576385808011261e-05,1000.0001777129614
-0.21875,1.3901432261402,0.011614407983679444,486.0640576805397,0.00010790124270687399,1000.0007383530726
-0.1875,1.39241650775849,0.011614424538076373,486.06369371626533,0.00040266815063936856,1000.0027338241821
-0.15625,1.39433325193002,0.01161447753264503,486.0625346622762,0.0013539934204993612,1000.0091218308914
-0.125,1.39589690439438,0.011614631538751027,486.05918364212465,0.004140898736631803,1000.0276860725511
-0.09375,1.39711024330301,0.011615041050688554,486.05031770382595,0.011610310911354099,1000.0770510673096
-0.0625,1.39797540434115,0.011616044286361886,486.0287027653682,0.030051634787810064,1000.197995606627
-0.03125,1.39849389974311,0.011618322902096408,485.9798346361833,0.07225291006549628,1000.4727348706487
0.0,1.39866663160109,0.011623165634262942,485.8761704257196,0.16241807068912817,1001.0568189067385
0.03125,1.39849389974311,0.011632835288817766,485.6688529328338,0.34294779711595047,1002.2237755563493
0.0625,1.39797540434115,0.01165094821322572,485.2791957849409,0.6816568283779956,1004.4120070795792
0.09375,1.39711024330301,0.011682733507750245,484.5921881892776,1.2762988704668925,1008.2587593752455
0.125,1.39589690439438,0.011734925214619645,483.45700215512505,2.2510025163098635,1014.592216108196
0.15625,1.39433325193002,0.011814949847756225,481.7028071573488,3.738024771627951,1024.340351080988
0.1875,1.39241650775849,0.011929198404923135,479.1764517085585,5.841477813854632,1038.3267905847463
0.21875,1.3901432261402,0.012080554994628219,475.8008034207937,8.589599362958342,1056.9663428707447
0.25,1.38750926197894,0.012265965798129799,471.63632781428106,11.895509232966296,1079.9488268742264
0.28125,1.38450973170553,0.012475291702816119,466.9131820954948,15.551669586659452,1106.0672839752317
0.3125,1.38113896592252,0.012692462433155336,462.00478179868884,19.269615731474847,1133.333028667704
0.34375,1.37739045269149,0.012898886178894188,457.34364262163734,22.749874693315046,1159.3909876172436
0.375,1.37325677006701,0.013077782950900185,453.31597508154255,25.749310394861848,1182.0754824992646
0.40625,1.36872950613977,0.013217589624957048,450.18250035332693,28.11891749784034,1199.8644387670531
0.4375,1.36379916442431,0.013313240354024602,448.05216764371806,29.805975089390248,1212.0653545796813
0.46875,1.35845505188716,0.013365372542002357,446.9038713818367,30.83197685885515,1218.7284163488503
0.5,1.35268514622344,0.013381645108705084,446.550816775113,31.27676141677621,1220.8121790294697
0.531424825174825,1.35268514622344,0.013370945163055988,446.79134304281115,31.270459453164392,1219.4493779302256
0.563374125874126,1.35268514622344,0.013337779949679905,447.5324733723819,30.911054809365012,1215.226026633115
0.596197552447552,1.35268514622344,0.013285286505822393,448.7024367239423,30.23619967312677,1208.5514329386965
0.630244755244755,1.35268514622344,0.013215950869867155,450.24405586807137,29.271815139467545,1199.7539084119283
0.665865384615385,1.35268514622344,0.013131716402563439,452.11225462851047,28.033433836682253,1189.0937658162356
0.703409090909091,1.35268514622344,0.013034117931212074,454.27100154992434,26.52757899500102,1176.779995243433
0.743225524475524,1.35268514622344,0.012924409175841372,456.69039991890196,24.75295111102478,1162.9862426917327
0.785664335664336,1.35268514622344,0.012803665070090075,459.3443128121487,22.701475492589406,1147.8636180342755
0.831075174825175,1.35268514622344,0.012672845585457716,462.20879724573325,20.359477634325177,1131.5485941146082
0.879807692307692,1.35268514622344,0.01253281028346459,465.26157177320164,17.70939143944358,1114.1646871629714
0.932211538461538,1.35268514622344,0.012384280843302856,468.4825958121416,14.732403671388681,1095.8177001347094
0.988636363636364,1.35268514622344,0.012227768174454968,471.8554701651554,11.412235272618668,1076.58676023868
1.04943181818182,1.35268514622344,0.012063509359933791,475.36880840345384,7.739890343416076,1056.516857054625
1.11494755244755,1.35268514622344,0.011891453654181998,479.0198560314916,3.719449070148948,1035.6178891481677
1.18553321678322,1.35268514622344,0.011711578988021791,482.8132956799936,-0.6215640923232356,1013.903329339329
1.26153846153846,1.35268514622344,0.011524857339219166,486.72280256765737,-5.223183919596573,991.5042073810438
1.34331293706294,1.35268514622344,0.011333786120904337,490.6853024594121,-9.984080977182828,968.7288420683299
1.43120629370629,1.35268514622344,0.011143392342860096,494.5999195967485,-14.735527437580556,946.1738497418028
1.52556818181818,1.35268514622344,0.010963255621199562,498.2790718028786,-19.19869496659466,924.9518421395333
1.62674825174825,1.35268514622344,0.01080888161900891,501.42007317130367,-22.943029219459124,906.8419620059549
1.73509615384615,1.35268514622344,0.010701202029798847,503.6101041770798,-25.386546487598853,894.2369138415158
1.85096153846154,1.35268514622344,0.010661819398445384,504.4118225884351,-25.91668915876069,889.6234037637323
1.97469405594406,1.35268514622344,0.01070291246535334,503.56208409306754,-24.177822653740236,894.4482869764503
2.10664335664336,1.35268514622344,0.010816263462130351,501.2080048025498,-20.390114451613574,907.8254911024948
2.24715909090909,1.35268514622344,0.010971399854682429,497.9673229584452,-15.387921139453976,926.2345376055697
2.39659090909091,1.35268514622344,0.011128249563984671,494.6751386258001,-10.251409220857084,944.9391467914875
2.55528846153846,1.35268514622344,0.01125593878086123,491.98597282798113,-5.828968326443914,960.224569241718
2.7236013986014,1.35268514622344,0.011343390221019083,490.14277208920845,-2.515370567738813,970.7197657475209
2.90187937062937,1.35268514622344,0.011396665043679463,489.02488928317456,-0.3264652264328286,977.1226301052266
3.09047202797203,1.35268514622344,0.011429237572141922,488.3513402552253,0.9185395755873171,981.0402744058863
3.28972902097902,1.35268514622344,0.011453334912331348,487.86321863143075,1.4588978523571645,983.9400846178896
3.5,1.35268514622344,0.011539456871055996,486.8464312282593,0.7865945063242831,992.6455842204964
-3.5,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.97469405594406,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.85096153846154,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.73509615384615,1.41559716670173,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.62674825174825,1.41559716670173,0.011614401858304297,486.06419329138,-9.272379651e-314,999.9999999999998
-1.52556818181818,1.41559716670173,0.011614401858304297,486.06419329138,-1.1374245891629316e-296,999.9999999999998
-1.43120629370629,1.41559716670173,0.011614401858304297,486.06419329138,1.1491429487668467e-279,999.9999999999998
-1.34331293706294,1.41559716670173,0.011614401858304297,486.06419329138,9.187427161722841e-263,999.9999999999998
-1.26153846153846,1.41559716670173,0.011614401858304297,486.06419329138,2.531562511231654e-246,999.9999999999998
-1.18553321678322,1.41559716670173,0.011614401858304297,486.06419329138,4.580232118366532e-230,999.9999999999998
-1.11494755244755,1.41559716670173,0.011614401858304297,486.06419329138,5.949811114076798e-214,999.9999999999998
-1.04943181818182,1.41559716670173,0.011614401858304297,486.06419329138,4.3337593480896716e-197,999.9999999999998
-0.988636363636364,1.41559716670173,0.011614401858304297,486.06419329138,-3.075748869072586e-180,999.9999999999998
-0.932211538461538,1.41559716670173,0.011614401858304297,486.06419329138,-4.784829421463966e-164,999.9999999999998
-0.879807692307692,1.41559716670173,0.011614401858304297,486.06419329138,8.440345527780223e-148,999.9999999999998
-0.831075174825175,1.41559716670173,0.011614401858304297,486.06419329138,8.784566618416567e-132,999.9999999999998
-0.785664335664336,1.41559716670173,0.011614401858304297,486.06419329138,7.852065160285752e-115,999.9999999999998
-0.743225524475524,1.41559716670173,0.011614401858304297,486.06419329138,1.589538145897653e-98,999.9999999999998
-0.703409090909091,1.41559716670173,0.011614401858304297,486.06419329138,-1.2910219453313367e-81,999.9999999999998
-0.665865384615385,1.41559716670173,0.011614401858304297,486.06419329138,1.782622107627151e-64,999.9999999999998
-0.630244755244755,1.41559716670173,0.011614401858304297,486.06419329138,2.2457985027954243e-48,999.9999999999998
-0.596197552447552,1.41559716670173,0.011614401858304297,486.06419329138,3.5485667250739853e-32,999.9999999999998
-0.563374125874126,1.41559716670173,0.011614401858304297,486.06419329138,7.99956117784593e-16,999.9999999999998
-0.531424825174825,1.41559716670173,0.011614401858304297,486.06419329138,1.3202893179009947e-15,999.9999999999998
-0.5,1.41559716670173,0.011614401858304297,486.06419329138,4.3816008523051474e-14,1000.0
-0.46875,1.42083905537495,0.011614401858304424,486.0641932913771,2.127593872869799e-12,1000.0000000000152
-0.4375,1.42569411620428,0.01161440185830704,486.0641932913172,4.562447683763489e-11,1000.0000000003305
-0.40625,1.43017327130657,0.011614401858342442,486.06419329051164,6.395939436137982e-10,1000.000000004598
-0.375,1.43428623517183,0.011614401858696052,486.0641932825081,6.622541283615936e-09,1000.0000000472219
-0.34375,1.43804163524089,0.01161440186147541,486.0641932199299,5.4042657063931105e-08,1000.0000003822462
-0.3125,1.44144711363037,0.011614401879394625,486.0641928185712,3.6230012914906626e-07,1000.0000025422281
-0.28125,1.44450941308685,0.011614401976958644,486.0641906445596,2.0543542886779927e-06,1000.0000143025952
-0.25,1.44723444962672,0.011614402435397662,486.06418048122435,1.0069127274515633e-05,1000.0000695628378
-0.21875,1.44962737382813,0.011614404326089029,486.0641387767355,4.338665203969346e-05,1000.0002974668305
-0.1875,1.45169262235391,0.011614411263248513,486.0639865194919,0.0001665936653203268,1000.0011336727691
-0.15625,1.45343396097326,0.01161443416082868,486.06348642833683,0.0005764255236883862,1000.0038937549552
-0.125,1.45485452009839,0.011614502786276175,486.0619948662148,0.001814152772499852,1000.0121659362271
-0.09375,1.45595682364591,0.011614691027414057,486.0579228685686,0.005235028851615413,1000.0348570438856
-0.0625,1.45674281185969,0.01161516688579421,486.0476767361924,0.013947384070689095,1000.0922203260992
-0.03125,1.45721385858611,0.011616282457227713,486.023763278929,0.03452152783591692,1000.2267095011584
0.0,1.45737078336489,0.011618730206836004,485.9714048733339,0.07990820585028541,1000.5218493658326
0.03125,1.45721385858611,0.011623782511242804,485.86323288927,0.17388562574903,1001.1312335728963
0.0625,1.45674281185969,0.011633588761240089,485.6527850354364,0.356737195596592,1002.3147266889858
0.09375,1.45595682364591,0.011651479559030354,485.26760008330973,0.6909815483275904,1004.476177969052
0.125,1.45485452009839,0.011682157320015,484.6041809104779,1.264524039062878,1008.188736004721
0.15625,1.45343396097326,0.011731558754595708,483.5295716373233,2.1868737309949884,1014.182449923027
0.1875,1.45169262235391,0.011806150189034175,481.8952439994851,3.573530304147035,1023.2647132036918
0.21875,1.44962737382813,0.011911505624551153,479.5681149104191,5.516288237951743,1036.1521251755491
0.25,1.44723444962672,0.012050308430500412,476.4775033158298,8.044567145535071,1053.2247402617968
0.28125,1.44450941308685,0.012220363317773533,472.6651147501778,11.09262568760829,1074.2689026750704
0.3125,1.44144711363037,0.012413549455458896,468.31385133007393,14.49181978413211,1098.3247370298798
0.34375,1.43804163524089,0.012616521597808145,463.7326057460444,17.998223682266897,1123.7495667751175
0.375,1.43428623517183,0.012813238190674212,459.2942599157202,21.346835525163243,1148.521862645162
0.40625,1.43017327130657,0.012988435859629428,455.3509160786967,24.308704658199566,1170.68281551019
0.4375,1.42569411620428,0.01313065872725675,452.1625271478398,26.72842471959546,1188.7359973005514
0.46875,1.42083905537495,0.01323377296055276,449.86391263376555,28.53344743961384,1201.858871573117
0.5,1.41559716670173,0.01329737043330232,448.4492526430199,29.698016033994417,1209.9632461537349
0.531424825174825,1.41559716670173,0.013327634446427455,447.7744260097516,30.321128801516082,1213.8207409965735
0.563374125874126,1.41559716670173,0.01333090181234891,447.7038146861164,30.529167823721693,1214.2385860585573
0.596197552447552,1.41559716670173,0.01330996178595472,448.1733468365043,30.356121908375265,1211.5747977861165
0.630244755244755,1.41559716670173,0.013267462611916017,449.1221574166733,29.82973623094108,1206.1744627010985
0.665865384615385,1.41559716670173,0.013205803400460441,450.4949514147052,28.97031091756985,1198.3542840623538
0.703409090909091,1.41559716670173,0.013127118495982259,452.2423011324555,27.790435029497694,1188.3993276663057
0.743225524475524,1.41559716670173,0.01303330377481323,454.31999189451756,26.295224739104786,1176.5654388428638
0.785664335664336,1.41559716670173,0.01292604668935396,456.68824092581093,24.482976996406073,1163.082379039798
0.831075174825175,1.41559716670173,0.012806831775120998,459.31139348260115,22.34641295480855,1148.1540543772915
0.879807692307692,1.41559716670173,0.012676904849127828,462.1584640169409,19.874796040688015,1131.953758527598
0.932211538461538,1.41559716670173,0.012537197939267324,465.2045185334311,17.057080757400843,1114.6147973765903
0.988636363636364,1.41559716670173,0.012388244134570937,468.43235648518186,13.885874313788529,1096.2202673881823
1.04943181818182,1.41559716670173,0.01223013830141505,471.8334097952892,10.361555406364266,1076.7989667330323
1.11494755244755,1.41559716670173,0.012062606428300883,475.40662157737677,6.495683067625234,1056.334992468126
1.18553321678322,1.41559716670173,0.011885222183638652,479.16089552730364,2.315486216439682,1034.7956035367117
1.26153846153846,1.41559716670173,0.011698201231132105,483.0950235509921,-2.1269521963936646,1012.2264582232715
1.34331293706294,1.41559716670173,0.01150337943208204,487.1635502239682,-6.748922463698126,988.8657743111796
1.43120629370629,1.41559716670173,0.011304814128025613,491.27695591927534,-11.423569907646922,965.2090118905426
1.52556818181818,1.41559716670173,0.011110072140056552,495.2855292738215,-15.943788057979456,942.1499594248957
1.62674825174825,1.41559716670173,0.010931895939720158,498.9392389812771,-19.97723922576148,921.1642141434287
1.73509615384615,1.41559716670173,0.010788690489239007,501.8755981915086,-23.03866919454619,904.3602850533143
1.85096153846154,1.41559716670173,0.010702190245064625,503.65906527941553,-24.53779027151283,894.2249467564607
1.97469405594406,1.41559716670173,0.010690326672137311,503.91609298631386,-23.974237111846165,892.8341379836342
2.10664335664336,1.41559716670173,0.010756469787374039,502.5564031376851,-21.253605994625154,900.62314143524
2.24715909090909,1.41559716670173,0.01088228904323727,499.9386313960252,-16.896160422083398,915.5090302589609
2.39659090909091,1.41559716670173,0.011032846390641903,496.78282124291786,-11.880563929984165,933.4078996658819
2.55528846153846,1.41559716670173,0.011172835708222677,493.8331711252631,-7.198550428805076,950.1187856787066
2.7236013986014,1.41559716670173,0.011281661103778883,491.53341403313465,-3.4848900196765813,963.1484649188516
2.90187937062937,1.41559716670173,0.011356938070736162,489.943537563797,-0.939600303642498,972.1787633854893
3.09047202797203,1.41559716670173,0.011407566820762752,488.88132047825815,0.5423145136581415,978.259683637591
3.28972902097902,1.41559716670173,0.011444477477528558,488.11674346625085,1.2076554716590036,982.6973945839009
3.5,1.41559716670173,0.011537571002628743,486.9178097651345,0.6811292113722087,992.3295415647193
-3.5,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.28972902097902,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-3.09047202797203,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.90187937062937,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.7236013986014,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.55528846153846,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.39659090909091,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.24715909090909,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-2.10664335664336,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.97469405594406,1.48063942071674,0.011614401858304297,486.06419329138,0.0,999.9999999999998
-1.85096153846154,1.48063942071674,0.011614401858304297,486.06419329138,-2.6489044358642604e-306,999.9999999999998
-1.73509615384615,1.48063942071674,0.011614401858304297,486.06419329138,3.2686614896825416e-290,999.9999999999998
-1.62674825174825,1.48063942071674,0.011614401858304297,486.06419329138,-5.64755328411801e-274,999.9999999999998
-1.52556818181818,1.48063942071674,0.011614401858304297,486.06419329138,7.777228989307457e-258,999.9999999999998
-1.43120629370629,1.48063942071674,0.011614401858304297,486.06419329138,-9.532076282622191e-242,999.9999999999998
-1.34331293706294,1.48063942071674,0.011614401858304297,486.06419329138,1.347717571968839e-225,999.9999999999998
-1.26153846153846,1.48063942071674,0.011614401858304297,486.06419329138,-1.520920328167136e-209,999.9999999999998
-1.18553321678322,1.48063942071674,0.011614401858304297,486.06419329138,2.158441747066606e-193,999.9999999999998
-1.11494755244755,1.48063942071674,0.011614401858304297,486.06419329138,-2.2744401780698075e-177,999.9999999999998
-1.04943181818182,1.48063942071674,0.011614401858304297,486.06419329138,3.934053037502953e-161,999.9999999999998
-0.988636363636364,1.48063942071674,0.011614401858304297,486.06419329138,-7.77521903339013e-145,999.9999999999998
-0.932211538461538,1.48063942071674,0.011614401858304297,486.06419329138,1.0487355907788313e-128,999.9999999999998
